id,centerlat,centerlon,width,height,population,jobs
0,42.36405,-71.09325,22.905449,4.9480467,1.756041,0.033578187
1,42.36419,-71.09325,22.905449,5.085492,1.8048198,0.034510918
2,42.36433,-71.09325,22.905449,4.9480467,1.8750017,0.027651856
3,42.364468,-71.09325,22.905449,4.9480467,3.0408163,0.03024815
4,42.364605,-71.09325,22.905449,5.085492,3.1252832,0.031088375
5,42.364746,-71.09325,22.905449,4.9480467,3.0408163,0.03024815
6,42.364883,-71.09325,22.905449,4.9480467,6.8017445,0.13189486
7,42.365025,-71.09325,22.905449,5.085492,9.676578,0.20815039
8,42.36516,-71.09325,22.905449,4.9480467,9.789312,0.22287871
9,42.3653,-71.09325,22.905449,4.9480467,9.5681305,0.25056905
10,42.36544,-71.09325,22.905449,5.085492,8.515563,0.24178836
11,42.365578,-71.09325,22.905449,4.9480467,8.462475,0.24003899
12,42.365715,-71.09325,22.905449,5.085492,8.515563,0.24178836
13,42.365856,-71.09325,22.905449,4.9480467,8.462475,0.25455222
14,42.365993,-71.09325,22.905449,4.9480467,4.944187,0.16734198
15,42.366135,-71.09325,22.905449,5.085492,1.475208,0.082592174
16,42.366272,-71.09325,22.905449,4.9480467,0.62640524,0.071844876
17,42.36641,-71.09325,22.905449,4.9480467,0.046400387,0.026055021
18,42.36655,-71.09325,22.905449,5.085492,0.0,0.023013828
19,42.366688,-71.09325,22.905449,4.9480467,0.0,0.022391833
20,42.366825,-71.09325,22.905449,5.085492,1.4647945,0.15226041
21,42.366966,-71.09325,22.905449,4.9480467,2.4718406,0.24049541
22,42.36405,-71.09303,22.905449,4.948098,1.7560594,0.033578537
23,42.36419,-71.09303,22.905449,5.085545,1.8048388,0.034511276
24,42.36433,-71.09303,22.905449,4.948098,1.8750213,0.027652143
25,42.364468,-71.09303,22.905449,4.948098,3.040848,0.030248465
26,42.364605,-71.09303,22.905449,5.085545,3.125316,0.031088699
27,42.364746,-71.09303,22.905449,4.948098,3.040848,0.030248465
28,42.364883,-71.09303,22.905449,4.948098,4.277876,0.063681655
29,42.365025,-71.09303,22.905449,5.085545,5.3399954,0.0909449
30,42.36516,-71.09303,22.905449,4.948098,5.3928747,0.104055636
31,42.3653,-71.09303,22.905449,4.948098,5.17169,0.13174626
32,42.36544,-71.09303,22.905449,5.085545,4.1789684,0.12458322
33,42.365578,-71.09303,22.905449,4.948098,4.0660233,0.12121611
34,42.365715,-71.09303,22.905449,5.085545,4.1789684,0.12458322
35,42.365856,-71.09303,22.905449,4.948098,4.0660233,0.13572949
36,42.365993,-71.09303,22.905449,4.948098,2.9088037,0.112331964
37,42.366135,-71.09303,22.905449,5.085545,1.4752235,0.08259303
38,42.366272,-71.09303,22.905449,4.948098,0.62641174,0.07184562
39,42.36641,-71.09303,22.905449,4.948098,0.046400875,0.026055295
40,42.36655,-71.09303,22.905449,5.085545,0.0,0.023014069
41,42.366688,-71.09303,22.905449,4.948098,0.0,0.022392068
42,42.366825,-71.09303,22.905449,5.085545,0.699095,0.08469892
43,42.366966,-71.09303,22.905449,4.948098,1.1478385,0.123671934
44,42.36405,-71.09283,23.7538,4.9481516,1.8455862,0.035055593
45,42.36419,-71.09283,23.7538,5.0856,1.8455862,0.040356018
46,42.36433,-71.09283,23.7538,4.9481516,1.9645494,0.118383214
47,42.364468,-71.09283,23.7538,4.9481516,3.1779737,0.12148046
48,42.364605,-71.09283,23.7538,5.0856,3.2149847,0.12187004
49,42.364746,-71.09283,23.7538,4.9481516,3.1779737,0.12148046
50,42.364883,-71.09283,23.7538,4.9481516,4.415015,0.154914
51,42.365025,-71.09283,23.7538,5.0856,5.511714,0.18394381
52,42.36516,-71.09283,23.7538,4.9481516,5.609835,0.19744542
53,42.3653,-71.09283,23.7538,4.9481516,5.3371964,0.22625703
54,42.36544,-71.09283,23.7538,5.0856,4.3337917,0.21907714
55,42.365578,-71.09283,23.7538,4.9481516,4.2166624,0.21558528
56,42.365715,-71.09283,23.7538,5.0856,4.3337917,0.21907714
57,42.365856,-71.09283,23.7538,4.9481516,4.2166624,0.14182547
58,42.365993,-71.09283,23.7538,4.9481516,2.9796212,0.11549506
59,42.366135,-71.09283,23.7538,5.0856,1.4990846,0.085328825
60,42.366272,-71.09283,23.7538,4.9481516,0.9809961,0.0815083
61,42.36641,-71.09283,23.7538,4.9481516,2.6974156,0.08289227
62,42.36655,-71.09283,23.7538,5.0856,2.6510143,0.079874046
63,42.366688,-71.09283,23.7538,4.9481516,2.6510143,0.079229
64,42.366825,-71.09283,23.7538,5.0856,3.350117,0.14155957
65,42.366966,-71.09283,23.7538,4.9481516,3.8413782,0.18426111
66,42.36405,-71.09262,22.905449,4.948203,0.0,0.016854523
67,42.36419,-71.09262,22.905449,5.0856533,0.0,0.019275956
68,42.36433,-71.09262,22.905449,4.948203,0.18084086,0.04578764
69,42.364468,-71.09262,22.905449,4.948203,1.9530814,0.054767057
70,42.364605,-71.09262,22.905449,5.0856533,1.9530814,0.05571729
71,42.364746,-71.09262,22.905449,4.948203,1.9530814,0.054767057
72,42.364883,-71.09262,22.905449,4.948203,3.1901355,0.08820096
73,42.365025,-71.09262,22.905449,5.0856533,4.1678076,0.11557476
74,42.36516,-71.09262,22.905449,4.948203,4.207876,0.120895624
75,42.3653,-71.09262,22.905449,4.948203,4.425361,0.13806552
76,42.36544,-71.09262,22.905449,5.0856533,4.485219,0.14063352
77,42.365578,-71.09262,22.905449,4.948203,4.425361,0.13806552
78,42.365715,-71.09262,22.905449,5.0856533,4.485219,0.14063352
79,42.365856,-71.09262,22.905449,4.948203,4.425361,0.119004376
80,42.365993,-71.09262,22.905449,4.948203,3.2681167,0.09497287
81,42.366135,-71.09262,22.905449,5.0856533,1.5471287,0.061017707
82,42.366272,-71.09262,22.905449,4.948203,0.45509493,0.050360113
83,42.36641,-71.09262,22.905449,4.948203,1.085646,0.0466882
84,42.36655,-71.09262,22.905449,5.0856533,1.091638,0.04607733
85,42.366688,-71.09262,22.905449,4.948203,1.0621341,0.044831995
86,42.366825,-71.09262,22.905449,5.0856533,1.7907479,0.1077635
87,42.366966,-71.09262,22.905449,4.948203,2.209997,0.146114
88,42.36405,-71.09241,22.905449,4.9482546,0.0,0.016854698
89,42.36419,-71.09241,22.905449,5.0857058,0.0,0.019276155
90,42.36433,-71.09241,22.905449,4.9482546,0.0,0.04388451
91,42.364468,-71.09241,22.905449,4.9482546,0.0,0.034208663
92,42.364605,-71.09241,22.905449,5.0857058,0.0,0.035158902
93,42.364746,-71.09241,22.905449,4.9482546,0.0,0.034208663
94,42.364883,-71.09241,22.905449,4.9482546,1.2370671,0.06764291
95,42.365025,-71.09241,22.905449,5.0857058,2.2147493,0.095016986
96,42.36516,-71.09241,22.905449,4.9482546,2.1548915,0.09244897
97,42.3653,-71.09241,22.905449,4.9482546,2.1548915,0.09244897
98,42.36544,-71.09241,22.905449,5.0857058,2.2147493,0.095016986
99,42.365578,-71.09241,22.905449,4.9482546,2.1548915,0.09244897
100,42.365715,-71.09241,22.905449,5.0857058,2.2147493,0.095016986
101,42.365856,-71.09241,22.905449,4.9482546,2.1548915,0.07338764
102,42.365993,-71.09241,22.905449,4.9482546,0.9976349,0.04935588
103,42.366135,-71.09241,22.905449,5.0857058,0.0,0.023014795
104,42.366272,-71.09241,22.905449,4.9482546,0.1376855,0.025301624
105,42.36641,-71.09241,22.905449,4.9482546,1.0621452,0.044832464
106,42.36655,-71.09241,22.905449,5.0857058,1.0916492,0.046077807
107,42.366688,-71.09241,22.905449,4.9482546,1.0621452,0.044832464
108,42.366825,-71.09241,22.905449,5.0857058,2.7287726,0.19052988
109,42.366966,-71.09241,22.905449,4.9482546,3.8247907,0.28859532
110,42.36405,-71.0922,23.7538,4.94831,0.0,0.017479142
111,42.36419,-71.0922,23.7538,5.0857625,0.0,0.019917967
112,42.36433,-71.0922,23.7538,4.94831,0.0,0.045152005
113,42.364468,-71.0922,23.7538,4.94831,0.0,0.03547605
114,42.364605,-71.0922,23.7538,5.0857625,0.0,0.036461495
115,42.364746,-71.0922,23.7538,4.94831,0.0,0.03547605
116,42.364883,-71.0922,23.7538,4.94831,4.387749,0.15406387
117,42.365025,-71.0922,23.7538,5.0857625,7.926257,0.25068465
118,42.36516,-71.0922,23.7538,4.94831,7.926257,0.2496992
119,42.3653,-71.0922,23.7538,4.94831,7.926257,0.2496992
120,42.36544,-71.0922,23.7538,5.0857625,7.926257,0.25068465
121,42.365578,-71.0922,23.7538,4.94831,7.926257,0.2496992
122,42.365715,-71.0922,23.7538,5.0857625,7.926257,0.25068465
123,42.365856,-71.0922,23.7538,4.94831,7.926257,0.22937065
124,42.365993,-71.0922,23.7538,4.94831,3.538508,0.11885774
125,42.366135,-71.0922,23.7538,5.0857625,0.0,0.023867462
126,42.366272,-71.0922,23.7538,4.94831,0.13768703,0.026131278
127,42.36641,-71.0922,23.7538,4.94831,1.1014962,0.046493445
128,42.36655,-71.0922,23.7538,5.0857625,1.1320933,0.047784925
129,42.366688,-71.0922,23.7538,4.94831,1.1014962,0.046493445
130,42.366825,-71.0922,23.7538,5.0857625,1.1320933,0.047784925
131,42.366966,-71.0922,23.7538,4.94831,1.1014962,0.046493445
132,42.36405,-71.091995,22.905449,4.9483614,0.0,0.016855061
133,42.36419,-71.091995,22.905449,5.085816,0.0,0.019276572
134,42.36433,-71.091995,22.905449,4.9483614,0.0,0.043885455
135,42.364468,-71.091995,22.905449,4.9483614,0.0,0.0342094
136,42.364605,-71.091995,22.905449,5.085816,0.0,0.035159662
137,42.364746,-71.091995,22.905449,4.9483614,0.0,0.0342094
138,42.364883,-71.091995,22.905449,4.9483614,0.0,0.0342094
139,42.365025,-71.091995,22.905449,5.085816,0.0,0.035159662
140,42.36516,-71.091995,22.905449,4.9483614,0.0,0.07898247
141,42.3653,-71.091995,22.905449,4.9483614,0.0,0.1853185
142,42.36544,-71.091995,22.905449,5.085816,0.0,0.18626876
143,42.365578,-71.091995,22.905449,4.9483614,0.0,0.1853185
144,42.365715,-71.091995,22.905449,5.085816,0.0,0.18626876
145,42.365856,-71.091995,22.905449,4.9483614,0.0,0.16625676
146,42.365993,-71.091995,22.905449,4.9483614,0.0,0.17350236
147,42.366135,-71.091995,22.905449,5.085816,0.0,0.17412439
148,42.366272,-71.091995,22.905449,4.9483614,0.13768846,0.10645336
149,42.36641,-71.091995,22.905449,4.9483614,1.0621681,0.04483343
150,42.36655,-71.091995,22.905449,5.085816,1.0916729,0.046078805
151,42.366688,-71.091995,22.905449,4.9483614,1.0621681,0.04483343
152,42.366825,-71.091995,22.905449,5.085816,1.0916729,0.046078805
153,42.366966,-71.091995,22.905449,4.9483614,1.0621681,0.04483343
154,42.36405,-71.09178,22.905449,4.948413,0.0,0.016855238
155,42.36419,-71.09178,22.905449,5.0858684,0.0,0.01927677
156,42.36433,-71.09178,22.905449,4.948413,0.0,0.043885913
157,42.364468,-71.09178,22.905449,4.948413,0.0,0.034209758
158,42.364605,-71.09178,22.905449,5.0858684,0.0,0.035160027
159,42.364746,-71.09178,22.905449,4.948413,0.0,0.036669698
160,42.364883,-71.09178,22.905449,4.948413,0.0,0.056349218
161,42.365025,-71.09178,22.905449,5.0858684,0.0,0.057299487
162,42.36516,-71.09178,22.905449,4.948413,0.0,0.0694404
163,42.3653,-71.09178,22.905449,4.948413,0.0,0.10053195
164,42.36544,-71.09178,22.905449,5.0858684,0.0,0.10270952
165,42.365578,-71.09178,22.905449,4.948413,0.0,0.10053195
166,42.365715,-71.09178,22.905449,5.0858684,0.0,0.10270952
167,42.365856,-71.09178,22.905449,4.948413,0.0,0.087179326
168,42.365993,-71.09178,22.905449,4.948413,0.0,0.097524345
169,42.366135,-71.09178,22.905449,5.0858684,0.0,0.098751634
170,42.366272,-71.09178,22.905449,4.948413,0.1376899,0.07997831
171,42.36641,-71.09178,22.905449,4.948413,1.0621792,0.07578201
172,42.36655,-71.09178,22.905449,5.0858684,1.091684,0.076405354
173,42.366688,-71.09178,22.905449,4.948413,1.0621792,0.07578201
174,42.366825,-71.09178,22.905449,5.0858684,1.091684,0.076405354
175,42.366966,-71.09178,22.905449,4.948413,1.0621792,0.07578201
176,42.36405,-71.091576,23.7538,4.948467,0.0,0.017479695
177,42.36419,-71.091576,23.7538,5.085924,0.0,0.019918598
178,42.36433,-71.091576,23.7538,4.948467,0.0,0.04515343
179,42.364468,-71.091576,23.7538,4.948467,0.0,0.035477173
180,42.364605,-71.091576,23.7538,5.085924,0.0,0.03646265
181,42.364746,-71.091576,23.7538,4.948467,0.0,0.03669093
182,42.364883,-71.091576,23.7538,4.948467,0.0,0.046805587
183,42.365025,-71.091576,23.7538,5.085924,0.0,0.048105743
184,42.36516,-71.091576,23.7538,4.948467,0.0,0.05989691
185,42.3653,-71.091576,23.7538,4.948467,0.0,0.092625216
186,42.36544,-71.091576,23.7538,5.085924,0.0,0.09519814
187,42.365578,-71.091576,23.7538,4.948467,0.0,0.092625216
188,42.365715,-71.091576,23.7538,5.085924,0.0,0.09519814
189,42.365856,-71.091576,23.7538,4.948467,0.0,0.05778157
190,42.365993,-71.091576,23.7538,4.948467,0.0,0.057148047
191,42.366135,-71.091576,23.7538,5.085924,0.0,0.058735494
192,42.366272,-71.091576,23.7538,4.948467,0.1376914,0.03796541
193,42.36641,-71.091576,23.7538,4.948467,1.1015311,0.0346002
194,42.36655,-71.091576,23.7538,5.085924,1.1321293,0.035561316
195,42.366688,-71.091576,23.7538,4.948467,1.1015311,0.0346002
196,42.366825,-71.091576,23.7538,5.085924,1.1321293,0.035561316
197,42.366966,-71.091576,23.7538,4.948467,1.1015311,0.0346002
198,42.36405,-71.09137,22.905449,4.9485197,0.0,0.06757113
199,42.36419,-71.09137,22.905449,5.0859785,0.0,0.07453947
200,42.36433,-71.09137,22.905449,4.9485197,0.0,0.17739421
201,42.364468,-71.09137,22.905449,4.9485197,0.0,0.16771784
202,42.364605,-71.09137,22.905449,5.0859785,0.0,0.16771784
203,42.364746,-71.09137,22.905449,4.9485197,0.0,0.1689316
204,42.364883,-71.09137,22.905449,4.9485197,0.0,0.1786418
205,42.365025,-71.09137,22.905449,5.0859785,0.0,0.17894521
206,42.36516,-71.09137,22.905449,4.9485197,0.0,0.19173324
207,42.3653,-71.09137,22.905449,4.9485197,0.0,0.22282547
208,42.36544,-71.09137,22.905449,5.0859785,0.0,0.19430259
209,42.365578,-71.09137,22.905449,4.9485197,0.0,0.17210995
210,42.365715,-71.09137,22.905449,5.0859785,0.0,0.17364071
211,42.365856,-71.09137,22.905449,4.9485197,0.0,0.057274345
212,42.365993,-71.09137,22.905449,4.9485197,0.0,0.055107635
213,42.366135,-71.09137,22.905449,5.0859785,0.0,0.0566384
214,42.366272,-71.09137,22.905449,4.9485197,0.13769287,0.037561227
215,42.36641,-71.09137,22.905449,4.9485197,1.0622021,0.033364836
216,42.36655,-71.09137,22.905449,5.0859785,1.0917077,0.034291632
217,42.366688,-71.09137,22.905449,4.9485197,1.0622021,0.033364836
218,42.366825,-71.09137,22.905449,5.0859785,1.0917077,0.034291632
219,42.366966,-71.09137,22.905449,4.9485197,1.0622021,0.033364836
220,42.36405,-71.091156,22.905449,4.9485717,0.0,0.035054512
221,42.36419,-71.091156,22.905449,5.0860314,0.0,0.036028244
222,42.36433,-71.091156,22.905449,4.9485717,0.0,0.0278752
223,42.364468,-71.091156,22.905449,4.9485717,0.0,0.018198736
224,42.364605,-71.091156,22.905449,5.0860314,0.0,0.018704254
225,42.364746,-71.091156,22.905449,4.9485717,0.0,0.019412521
226,42.364883,-71.091156,22.905449,4.9485717,0.0,0.029122796
227,42.365025,-71.091156,22.905449,5.0860314,0.0,0.029931758
228,42.36516,-71.091156,22.905449,4.9485717,0.0,0.042214397
229,42.3653,-71.091156,22.905449,4.9485717,0.0,0.07330695
230,42.36544,-71.091156,22.905449,5.0860314,0.0,0.06425924
231,42.365578,-71.091156,22.905449,4.9485717,0.0,0.055108216
232,42.365715,-71.091156,22.905449,5.0860314,0.0,0.05663899
233,42.365856,-71.091156,22.905449,4.9485717,0.0,0.055108216
234,42.365993,-71.091156,22.905449,4.9485717,0.0,0.055108216
235,42.366135,-71.091156,22.905449,5.0860314,0.0,0.05663899
236,42.366272,-71.091156,22.905449,4.9485717,0.13769431,0.037561618
237,42.36641,-71.091156,22.905449,4.9485717,1.0622133,0.033365186
238,42.36655,-71.091156,22.905449,5.0860314,1.091719,0.03429199
239,42.366688,-71.091156,22.905449,4.9485717,1.0622133,0.033365186
240,42.366825,-71.091156,22.905449,5.0860314,1.091719,0.03429199
241,42.366966,-71.091156,22.905449,4.9485717,1.0622133,0.033365186
242,42.36405,-71.09095,23.7538,4.948625,0.0,0.03635322
243,42.36419,-71.09095,23.7538,5.0860868,0.0,0.03736303
244,42.36433,-71.09095,23.7538,4.948625,0.0,0.028549533
245,42.364468,-71.09095,23.7538,4.948625,0.0,0.018872965
246,42.364605,-71.09095,23.7538,5.0860868,0.0,0.019397214
247,42.364746,-71.09095,23.7538,4.948625,0.0,0.020086763
248,42.364883,-71.09095,23.7538,4.948625,0.0,0.03020174
249,42.365025,-71.09095,23.7538,5.0860868,0.0,0.03104068
250,42.36516,-71.09095,23.7538,4.948625,0.0,0.043293484
251,42.3653,-71.09095,23.7538,4.948625,0.0,0.07602284
252,42.36544,-71.09095,23.7538,5.0860868,0.0,0.0663577
253,42.365578,-71.09095,23.7538,4.948625,0.0,0.057149876
254,42.365715,-71.09095,23.7538,5.0860868,0.0,0.05873737
255,42.365856,-71.09095,23.7538,4.948625,0.0,0.057149876
256,42.365993,-71.09095,23.7538,4.948625,0.0,0.057149876
257,42.366135,-71.09095,23.7538,5.0860868,0.0,0.05873737
258,42.366272,-71.09095,23.7538,4.948625,0.19184971,0.03911072
259,42.36641,-71.09095,23.7538,4.948625,1.5347977,0.04375408
260,42.36655,-71.09095,23.7538,5.0860868,1.5347977,0.04406877
261,42.366688,-71.09095,23.7538,4.948625,1.5347977,0.04375408
262,42.366825,-71.09095,23.7538,5.0860868,1.5347977,0.04406877
263,42.366966,-71.09095,23.7538,4.948625,1.5347977,0.04375408
264,42.36405,-71.09074,22.905449,4.9486766,0.0,0.10377215
265,42.36419,-71.09074,22.905449,5.0861397,0.0,0.1047459
266,42.36433,-71.09074,22.905449,4.9486766,0.0,0.09659268
267,42.364468,-71.09074,22.905449,4.9486766,0.0,0.086916015
268,42.364605,-71.09074,22.905449,5.0861397,0.0,0.087421544
269,42.364746,-71.09074,22.905449,4.9486766,0.0,0.08812982
270,42.364883,-71.09074,22.905449,4.9486766,0.0,0.05457411
271,42.365025,-71.09074,22.905449,5.0861397,0.0,0.029932395
272,42.36516,-71.09074,22.905449,4.9486766,0.0,0.042215288
273,42.3653,-71.09074,22.905449,4.9486766,0.0,0.0733085
274,42.36544,-71.09074,22.905449,5.0861397,0.0,0.06426061
275,42.365578,-71.09074,22.905449,4.9486766,0.0,0.05510938
276,42.365715,-71.09074,22.905449,5.0861397,0.0,0.056640193
277,42.365856,-71.09074,22.905449,4.9486766,0.0,0.05510938
278,42.365993,-71.09074,22.905449,4.9486766,0.0,0.05510938
279,42.366135,-71.09074,22.905449,5.0861397,0.0,0.056640193
280,42.366272,-71.09074,22.905449,4.9486766,0.0,0.03465332
281,42.36641,-71.09074,22.905449,4.9486766,0.0,0.010924291
282,42.36655,-71.09074,22.905449,5.0861397,0.0,0.011227743
283,42.366688,-71.09074,22.905449,4.9486766,0.0,0.010924291
284,42.366825,-71.09074,22.905449,5.0861397,0.0,0.011227743
285,42.366966,-71.09074,22.905449,4.9486766,0.0,0.010924291
286,42.36405,-71.09053,23.7538,4.9487305,0.0,0.07948254
287,42.36419,-71.09053,23.7538,5.0861945,0.0,0.0808293
288,42.36433,-71.09053,23.7538,4.9487305,0.0,0.06564369
289,42.364468,-71.09053,23.7538,4.9487305,0.0,0.048483517
290,42.364605,-71.09053,23.7538,5.0861945,0.0,0.049830277
291,42.364746,-71.09053,23.7538,4.9487305,0.0,0.04969734
292,42.364883,-71.09053,23.7538,4.9487305,0.0,0.040777437
293,42.365025,-71.09053,23.7538,5.0861945,0.0,0.031041337
294,42.36516,-71.09053,23.7538,4.9487305,0.0,0.043294407
295,42.3653,-71.09053,23.7538,4.9487305,0.0,0.07602446
296,42.36544,-71.09053,23.7538,5.0861945,0.0,0.06635912
297,42.365578,-71.09053,23.7538,4.9487305,0.0,0.05715109
298,42.365715,-71.09053,23.7538,5.0861945,0.0,0.05873862
299,42.365856,-71.09053,23.7538,4.9487305,0.0,0.05715109
300,42.365993,-71.09053,23.7538,4.9487305,0.0,0.05715109
301,42.366135,-71.09053,23.7538,5.0861945,0.0,0.05873862
302,42.366272,-71.09053,23.7538,4.9487305,0.0,0.035058305
303,42.36641,-71.09053,23.7538,4.9487305,0.0,0.011329018
304,42.36655,-71.09053,23.7538,5.0861945,0.0,0.0116437115
305,42.366688,-71.09053,23.7538,4.9487305,0.0,0.011329018
306,42.366825,-71.09053,23.7538,5.0861945,0.0,0.0116437115
307,42.366966,-71.09053,23.7538,4.9487305,0.0,0.011329018
308,42.36405,-71.090324,22.905449,4.948784,0.0,0.046752468
309,42.36419,-71.090324,22.905449,5.08625,0.0,0.04805115
310,42.36433,-71.090324,22.905449,4.948784,0.0,0.046752468
311,42.364468,-71.090324,22.905449,4.948784,0.0,0.046752468
312,42.364605,-71.090324,22.905449,5.08625,0.0,0.04805115
313,42.364746,-71.090324,22.905449,4.948784,0.0,0.047966305
314,42.364883,-71.090324,22.905449,4.948784,0.0,0.03969921
315,42.365025,-71.090324,22.905449,5.08625,0.0,0.029933043
316,42.36516,-71.090324,22.905449,4.948784,0.0,0.030782305
317,42.3653,-71.090324,22.905449,4.948784,0.0,0.034720678
318,42.36544,-71.090324,22.905449,5.08625,0.0,0.024445198
319,42.365578,-71.090324,22.905449,4.948784,0.0,0.016521161
320,42.365715,-71.090324,22.905449,5.08625,0.0,0.01682462
321,42.365856,-71.090324,22.905449,4.948784,0.0,0.016521161
322,42.365993,-71.090324,22.905449,4.948784,0.0,0.016521161
323,42.366135,-71.090324,22.905449,5.08625,0.0,0.01682462
324,42.366272,-71.090324,22.905449,4.948784,0.0,0.013930127
325,42.36641,-71.090324,22.905449,4.948784,0.0,0.010924527
326,42.36655,-71.090324,22.905449,5.08625,0.0,0.011227987
327,42.366688,-71.090324,22.905449,4.948784,0.0,0.010924527
328,42.366825,-71.090324,22.905449,5.08625,0.0,0.011227987
329,42.366966,-71.090324,22.905449,4.948784,0.0,0.010924527
330,42.36405,-71.09011,22.905449,4.948835,0.0,0.046752952
331,42.36419,-71.09011,22.905449,5.0863023,0.0,0.04805164
332,42.36433,-71.09011,22.905449,4.948835,0.0,0.046752952
333,42.364468,-71.09011,22.905449,4.948835,0.0,0.046752952
334,42.364605,-71.09011,22.905449,5.0863023,0.0,0.04805164
335,42.364746,-71.09011,22.905449,4.948835,0.0,0.0479668
336,42.364883,-71.09011,22.905449,4.948835,0.0,0.03969962
337,42.365025,-71.09011,22.905449,5.0863023,0.0,0.029933352
338,42.36516,-71.09011,22.905449,4.948835,0.0,0.029124344
339,42.3653,-71.09011,22.905449,4.948835,0.0,0.029124344
340,42.36544,-71.09011,22.905449,5.0863023,0.0,0.01884876
341,42.365578,-71.09011,22.905449,4.948835,0.0,0.010924641
342,42.365715,-71.09011,22.905449,5.0863023,0.0,0.011228102
343,42.365856,-71.09011,22.905449,4.948835,0.0,0.010924641
344,42.365993,-71.09011,22.905449,4.948835,0.0,0.010924641
345,42.366135,-71.09011,22.905449,5.0863023,0.0,0.011228102
346,42.366272,-71.09011,22.905449,4.948835,0.0,0.010924641
347,42.36641,-71.09011,22.905449,4.948835,0.0,0.010924641
348,42.36655,-71.09011,22.905449,5.0863023,0.0,0.011228102
349,42.366688,-71.09011,22.905449,4.948835,0.0,0.010924641
350,42.366825,-71.09011,22.905449,5.0863023,0.0,0.011228102
351,42.366966,-71.09011,22.905449,4.948835,0.0,0.010924641
352,42.36405,-71.089905,23.7538,4.9488883,0.0,0.048485067
353,42.36419,-71.089905,23.7538,5.0863576,0.0,0.049831875
354,42.36433,-71.089905,23.7538,4.9488883,0.0,0.048485067
355,42.364468,-71.089905,23.7538,4.9488883,0.0,0.048485067
356,42.364605,-71.089905,23.7538,5.0863576,0.0,0.049831875
357,42.364746,-71.089905,23.7538,4.9488883,0.0,0.049698927
358,42.364883,-71.089905,23.7538,4.9488883,0.0,0.04077874
359,42.365025,-71.089905,23.7538,5.0863576,0.0,0.031042334
360,42.36516,-71.089905,23.7538,4.9488883,0.0,0.03020335
361,42.3653,-71.089905,23.7538,4.9488883,0.0,0.03020335
362,42.36544,-71.089905,23.7538,5.0863576,0.0,0.019264825
363,42.365578,-71.089905,23.7538,4.9488883,0.0,0.011329379
364,42.365715,-71.089905,23.7538,5.0863576,0.0,0.011644085
365,42.365856,-71.089905,23.7538,4.9488883,0.0,0.011329379
366,42.365993,-71.089905,23.7538,4.9488883,0.0,0.011329379
367,42.366135,-71.089905,23.7538,5.0863576,0.0,0.011644085
368,42.366272,-71.089905,23.7538,4.9488883,0.0,0.011329379
369,42.36641,-71.089905,23.7538,4.9488883,0.0,0.011329379
370,42.36655,-71.089905,23.7538,5.0863576,0.0,0.011644085
371,42.366688,-71.089905,23.7538,4.9488883,0.0,0.011329379
372,42.366825,-71.089905,23.7538,5.0863576,0.0,0.011644085
373,42.366966,-71.089905,23.7538,4.9488883,0.0,0.011329379
374,42.36405,-71.0897,22.905449,4.94894,0.0,0.056216866
375,42.36419,-71.0897,22.905449,5.0864105,0.0,0.057010032
376,42.36433,-71.0897,22.905449,4.94894,0.0,0.056216866
377,42.364468,-71.0897,22.905449,4.94894,0.0,0.056216866
378,42.364605,-71.0897,22.905449,5.0864105,0.0,0.057010032
379,42.364746,-71.0897,22.905449,4.94894,0.0,0.057430744
380,42.364883,-71.0897,22.905449,4.94894,0.0,0.049163386
381,42.365025,-71.0897,22.905449,5.0864105,0.0,0.038891356
382,42.36516,-71.0897,22.905449,4.94894,0.0,0.038587887
383,42.3653,-71.0897,22.905449,4.94894,0.0,0.038587887
384,42.36544,-71.0897,22.905449,5.0864105,0.0,0.022498459
385,42.365578,-71.0897,22.905449,4.94894,0.0,0.010924872
386,42.365715,-71.0897,22.905449,5.0864105,0.0,0.011228341
387,42.365856,-71.0897,22.905449,4.94894,0.0,0.010924872
388,42.365993,-71.0897,22.905449,4.94894,0.0,0.010924872
389,42.366135,-71.0897,22.905449,5.0864105,0.0,0.011228341
390,42.366272,-71.0897,22.905449,4.94894,0.0,0.010924872
391,42.36641,-71.0897,22.905449,4.94894,0.0,0.010924872
392,42.36655,-71.0897,22.905449,5.0864105,0.0,0.011228341
393,42.366688,-71.0897,22.905449,4.94894,0.0,0.010924872
394,42.366825,-71.0897,22.905449,5.0864105,0.0,0.011228341
395,42.366966,-71.0897,22.905449,4.94894,0.0,0.010924872
